Date,ADA,BNB,BTC,DOGE,DOT,ETH,MATIC,SHIB,SOL,XRP
2022-11-10,0.36897701,304.0800476,17586.77148,0.089789003,5.959506989,1299.4646,1.124959946,1.00E-05,17.68140793,0.395705014
2022-11-11,0.354667008,289.8205566,17034.29297,0.084885001,5.750708103,1287.221069,1.061987042,1.00E-05,16.32674599,0.384158999
2022-11-12,0.339143991,282.3412781,16799.18555,0.088039003,5.768753052,1255.268311,0.93897301,1.00E-05,14.53900146,0.363676995
2022-11-13,0.330127001,276.5794373,16353.36523,0.084893003,5.753248215,1221.819214,0.888059974,9.00E-06,13.16452885,0.340296
2022-11-14,0.331849009,278.5784302,16618.19922,0.085878998,5.853860855,1241.604248,0.915709019,9.00E-06,14.00135612,0.376406014
2022-11-15,0.337009013,276.8740234,16884.61328,0.086971,5.918388844,1251.736206,0.940133989,9.00E-06,14.30129433,0.388520986
2022-11-16,0.332381994,272.081604,16669.43945,0.085583001,5.71419096,1215.602539,0.900538027,9.00E-06,14.28550816,0.376300991
2022-11-17,0.324858993,267.9113159,16687.51758,0.084765002,5.670608997,1200.808594,0.874882996,9.00E-06,13.63873482,0.382544011
2022-11-18,0.326220989,273.9199829,16697.77734,0.084671997,5.643681049,1212.300293,0.880288005,9.00E-06,13.2474966,0.383062989
2022-11-19,0.328512013,272.3976746,16711.54688,0.084581003,5.602037907,1218.426758,0.876094997,9.00E-06,12.85101414,0.384698987
2022-11-20,0.312307,264.2351379,16291.83203,0.077174,5.290356159,1142.466675,0.807573974,9.00E-06,12.25283337,0.361945003
2022-11-21,0.304547995,254.1682587,15787.28418,0.074711002,5.189894199,1108.353027,0.79628402,8.00E-06,11.84620857,0.364798993
2022-11-22,0.311922014,266.3243408,16189.76953,0.078488,5.273522854,1135.173462,0.850010991,9.00E-06,12.43562508,0.376060992
2022-11-23,0.318316996,297.8474426,16610.70703,0.081785999,5.43339777,1183.199585,0.861176014,9.00E-06,14.35151196,0.381581008
2022-11-24,0.316457987,300.4278259,16604.46484,0.081481002,5.391868114,1203.983154,0.849300027,9.00E-06,14.58235073,0.401991993
2022-11-25,0.314989001,300.5776978,16521.8418,0.089474998,5.269090176,1198.925903,0.844214022,9.00E-06,14.06313801,0.408412009
2022-11-26,0.313789994,311.3884583,16464.28125,0.088987999,5.302000999,1205.897949,0.846644998,9.00E-06,14.15919399,0.396629006
2022-11-27,0.312453985,307.4292908,16444.62695,0.098711997,5.298929214,1195.126953,0.844904006,9.00E-06,14.11576653,0.396820992
2022-11-28,0.306699991,293.5272522,16217.32227,0.095122002,5.134754181,1170.086182,0.822697997,9.00E-06,13.40451813,0.390318006
2022-11-29,0.309372008,295.4981689,16444.98242,0.101852998,5.308930874,1216.901245,0.838891983,9.00E-06,13.36973381,0.39854899
2022-11-30,0.318883002,300.794342,17168.56641,0.106859997,5.47257185,1295.688599,0.936995983,9.00E-06,14.11544514,0.408742994
2022-12-01,0.314484,292.0162048,16967.13281,0.101584002,5.402163982,1276.273926,0.908375978,9.00E-06,13.48096848,0.396708012
2022-12-02,0.319406986,293.5274963,17088.66016,0.102147996,5.6295228,1294.303345,0.946197987,9.00E-06,13.71564007,0.396272987
2022-12-03,0.319653988,290.5631409,16908.23633,0.099823996,5.501038074,1243.334839,0.90318799,9.00E-06,13.30245781,0.388146996
2022-12-04,0.322750002,292.2882996,17130.48633,0.104286,5.595656872,1280.256592,0.922119021,9.00E-06,13.7182188,0.390735
2022-12-05,0.319516987,288.4742737,16974.82617,0.101474002,5.488790035,1259.676758,0.911139011,9.00E-06,13.83111286,0.389584005
2022-12-06,0.318464011,290.3544617,17089.50391,0.100277998,5.503151894,1271.653809,0.917388976,9.00E-06,14.2888546,0.392093986
2022-12-07,0.31031999,284.2844238,16848.12695,0.095783003,5.299137115,1232.4375,0.896219015,9.00E-06,13.51965332,0.383720994
2022-12-08,0.314842999,290.5371704,17233.47461,0.098540001,5.430400848,1281.116333,0.927780986,9.00E-06,13.68922234,0.394544989
2022-12-09,0.311677009,286.0904236,17133.15234,0.096662,5.294414043,1264.28479,0.909515023,9.00E-06,13.5801878,0.389153004
2022-12-10,0.312606007,288.1252136,17128.72461,0.096456997,5.273628235,1266.384155,0.908252001,9.00E-06,13.57699585,0.386698008
2022-12-11,0.307711005,284.3904114,17104.19336,0.092874996,5.167613983,1263.86853,0.893233001,9.00E-06,13.42780972,0.381749004
2022-12-12,0.30694899,276.2781982,17206.4375,0.090258002,5.169508934,1274.619019,0.910573006,9.00E-06,13.31854439,0.387394011
2022-12-13,0.312864989,271.9516907,17781.31836,0.090939999,5.276955128,1320.549194,0.923434019,9.00E-06,13.83398628,0.395101994
2022-12-14,0.30813399,268.2315369,17815.65039,0.088514,5.215209961,1309.328735,0.903347015,9.00E-06,14.14052582,0.386413991
2022-12-15,0.300200999,258.2737122,17364.86523,0.084721997,5.226642132,1266.353882,0.877981007,9.00E-06,14.02151108,0.378237009
2022-12-16,0.264070004,231.2324371,16647.48438,0.075942002,4.655857086,1168.259399,0.795795023,8.00E-06,12.26660633,0.351987988
2022-12-17,0.266900003,242.5292816,16795.0918,0.079267003,4.710334778,1188.149536,0.816142023,8.00E-06,12.50440407,0.354809999
2022-12-18,0.266335011,251.1563873,16757.97656,0.078640997,4.663687229,1184.71521,0.813863993,9.00E-06,12.41312027,0.350270003
2022-12-19,0.252943993,240.6578064,16439.67969,0.071428999,4.476758957,1167.609863,0.772778988,8.00E-06,11.93265533,0.338869989
2022-12-20,0.259007007,251.7445374,16906.30469,0.074934997,4.611708164,1217.703613,0.802671015,8.00E-06,12.28051472,0.349373013
2022-12-21,0.25315401,246.0469818,16817.53516,0.073679,4.480146885,1213.599976,0.792995989,8.00E-06,12.1289854,0.346020013
2022-12-22,0.256523013,245.890625,16830.3418,0.076967001,4.527610779,1218.182129,0.795728028,8.00E-06,11.79482937,0.349599987
2022-12-23,0.259429008,246.1481781,16796.95313,0.077128999,4.472083092,1220.159424,0.798734009,8.00E-06,11.78616619,0.354272991
2022-12-24,0.259368002,244.6355286,16847.75586,0.077647999,4.453764915,1221.14856,0.795993984,8.00E-06,11.44427586,0.352178991
2022-12-25,0.259270012,243.1414948,16841.98633,0.075952001,4.4930439,1218.962036,0.795132995,8.00E-06,11.38790321,0.346392006
2022-12-26,0.265296996,244.198288,16919.80469,0.075782999,4.572048187,1226.974365,0.813516974,8.00E-06,11.30661106,0.365723014
2022-12-27,0.260369986,246.5966797,16717.17383,0.073724002,4.480312824,1212.791626,0.806025028,8.00E-06,11.08543015,0.368126005
2022-12-28,0.248377994,244.141922,16552.57227,0.070381001,4.282458782,1189.986084,0.782831013,8.00E-06,9.755906105,0.356530994
2022-12-29,0.244139999,246.4797211,16642.3418,0.071042001,4.310527802,1201.595337,0.777418971,8.00E-06,9.65178299,0.342846006
2022-12-30,0.245556995,245.7792206,16602.58594,0.068403997,4.323475838,1199.232788,0.760532975,8.00E-06,9.880176544,0.345016986
2022-12-31,0.246465996,246.3491974,16547.49609,0.070294,4.314823151,1196.77124,0.758517027,8.00E-06,9.961038589,0.339929014
2023-01-01,0.249770999,244.1369781,16625.08008,0.070225,4.370816231,1200.964844,0.75997299,8.00E-06,9.982172966,0.338762999
2023-01-02,0.253252327,246.6511383,16707.03711,0.071849495,4.477696419,1215.492065,0.777282834,8.19E-06,11.10370541,0.344106883
